Timestamp,Steps,PAM Score,UnixTime,Label
2025-05-01 12:00:00+00:00,4,0.31,1746100800,
2025-05-01 12:01:00+00:00,1,0.35,1746100860,
2025-05-01 12:02:00+00:00,3,0.27,1746100920,
2025-05-01 12:03:00+00:00,2,0.25,1746100980,
2025-05-01 12:04:00+00:00,1,0.25,1746101040,
2025-05-01 12:05:00+00:00,2,0.23,1746101100,
2025-05-01 12:06:00+00:00,2,0.24,1746101160,
2025-05-01 12:07:00+00:00,0,0.32,1746101220,
2025-05-01 12:08:00+00:00,4,0.27,1746101280,
2025-05-01 12:09:00+00:00,0,0.39,1746101340,
2025-05-01 12:10:00+00:00,20,0.48,1746101400,
2025-05-01 12:11:00+00:00,22,0.54,1746101460,
2025-05-01 12:12:00+00:00,20,0.52,1746101520,
2025-05-01 12:13:00+00:00,28,0.59,1746101580,
2025-05-01 12:14:00+00:00,15,0.4,1746101640,
2025-05-01 12:15:00+00:00,17,0.34,1746101700,
2025-05-01 12:16:00+00:00,18,0.39,1746101760,
2025-05-01 12:17:00+00:00,24,0.51,1746101820,
2025-05-01 12:18:00+00:00,15,0.56,1746101880,
2025-05-01 12:19:00+00:00,23,0.59,1746101940,
2025-05-01 12:20:00+00:00,12,0.35,1746102000,
2025-05-01 12:21:00+00:00,11,0.61,1746102060,
2025-05-01 12:22:00+00:00,18,0.58,1746102120,
2025-05-01 12:23:00+00:00,20,0.53,1746102180,
2025-05-01 12:24:00+00:00,23,0.65,1746102240,
2025-05-01 12:25:00+00:00,20,0.53,1746102300,
2025-05-01 12:26:00+00:00,19,0.36,1746102360,
2025-05-01 12:27:00+00:00,20,0.6,1746102420,
2025-05-01 12:28:00+00:00,16,0.42,1746102480,
2025-05-01 12:29:00+00:00,12,0.57,1746102540,
2025-05-01 12:30:00+00:00,68,0.83,1746102600,
2025-05-01 12:31:00+00:00,61,0.83,1746102660,
2025-05-01 12:32:00+00:00,71,0.77,1746102720,
2025-05-01 12:33:00+00:00,58,0.76,1746102780,
2025-05-01 12:34:00+00:00,70,0.53,1746102840,
2025-05-01 12:35:00+00:00,53,0.83,1746102900,
2025-05-01 12:36:00+00:00,56,0.82,1746102960,
2025-05-01 12:37:00+00:00,65,0.6,1746103020,
2025-05-01 12:38:00+00:00,54,0.69,1746103080,
2025-05-01 12:39:00+00:00,60,0.7,1746103140,
2025-05-01 12:40:00+00:00,55,0.74,1746103200,
2025-05-01 12:41:00+00:00,54,0.76,1746103260,
2025-05-01 12:42:00+00:00,66,0.72,1746103320,
2025-05-01 12:43:00+00:00,63,0.94,1746103380,
2025-05-01 12:44:00+00:00,61,0.75,1746103440,
2025-05-01 12:45:00+00:00,18,0.68,1746103500,
2025-05-01 12:46:00+00:00,20,0.29,1746103560,
2025-05-01 12:47:00+00:00,3,0.59,1746103620,
2025-05-01 12:48:00+00:00,0,0.66,1746103680,
2025-05-01 12:49:00+00:00,32,0.25,1746103740,
2025-05-01 12:50:00+00:00,22,0.76,1746103800,
2025-05-01 12:51:00+00:00,6,0.33,1746103860,
2025-05-01 12:52:00+00:00,22,0.53,1746103920,
2025-05-01 12:53:00+00:00,15,0.26,1746103980,
2025-05-01 12:54:00+00:00,18,0.69,1746104040,
2025-05-01 12:55:00+00:00,2,0.58,1746104100,
2025-05-01 12:56:00+00:00,17,0.48,1746104160,
2025-05-01 12:57:00+00:00,27,0.57,1746104220,
2025-05-01 12:58:00+00:00,3,0.31,1746104280,
2025-05-01 12:59:00+00:00,1,0.7,1746104340,
